4.06901 4.06901 5.04642      4 4 5      1.38021 1.38021 0.928422
5.04812 4.07152 5.04812      5 4 5      0.962392 1.43039 0.962395
6.02841 4.07317 5.04924      6 4 5      0.568258 1.46331 0.984855
7.0094 4.07398 5.0498      7 4 5      0.187911 1.47958 0.996007
7.9906 4.07398 5.0498      8 4 5      -0.187911 1.47958 0.996007
8.97159 4.07317 5.04924      9 4 5      -0.568258 1.46331 0.984854
9.95188 4.07152 5.04812      10 4 5      -0.962392 1.43039 0.962395
10.931 4.06901 5.04642      11 4 5      -1.38021 1.38021 0.928421
11.9084 4.06561 5.04414      12 4 5      -1.83255 1.31222 0.882888
12.8834 4.06133 5.04131      13 4 5      -2.33125 1.22653 0.826257
13.8556 4.05624 5.038      14 4 5      -2.88855 1.12476 0.759911
14.824 4.05054 5.03432      15 4 5      -3.52027 1.01088 0.686445
0.180906 5.03552 5.03552      0 5 5      3.61811 0.710465 0.710466
1.14896 5.03935 5.03935      1 5 5      2.9791 0.786918 0.78692
2.12051 5.0428 5.0428      2 5 5      2.41023 0.855987 0.855989
3.09488 5.04575 5.04575      3 5 5      1.89756 0.914961 0.914964
4.07152 5.04812 5.04812      4 5 5      1.43039 0.962392 0.962396
5.04989 5.04989 5.04989      5 5 5      0.997791 0.997791 0.997794
6.02946 5.05106 5.05106      6 5 5      0.589257 1.0212 1.0212
7.00974 5.05164 5.05164      7 5 5      0.194865 1.03282 1.03282
7.99026 5.05164 5.05164      8 5 5      -0.194865 1.03282 1.03282
8.97054 5.05106 5.05106      9 5 5      -0.589256 1.0212 1.0212
9.95011 5.04989 5.04989      10 5 5      -0.997791 0.997791 0.997794
10.9285 5.04812 5.04812      11 5 5      -1.43039 0.962392 0.962395
11.9051 5.04575 5.04575      12 5 5      -1.89756 0.914961 0.914964
12.8795 5.0428 5.0428      13 5 5      -2.41023 0.855987 0.855989
13.851 5.03935 5.03935      14 5 5      -2.9791 0.786919 0.786919
14.8191 5.03552 5.03552      15 5 5      -3.61811 0.710465 0.710466
0.183997 6.02109 5.03632      0 6 5      3.67995 0.421764 0.726409
1.15183 6.02329 5.04024      1 6 5      3.03666 0.465827 0.80481
2.12305 6.02529 5.04378      2 6 5      2.46095 0.505861 0.875657
3.09699 6.02702 5.04681      3 6 5      1.93978 0.540317 0.936171
4.07317 6.02841 5.04924      4 6 5      1.46331 0.568258 0.984855
5.05106 6.02946 5.05106      5 6 5      1.0212 0.589256 1.0212
6.03016 6.03016 5.05226      6 6 5      0.603212 0.603212 1.04523
7.00997 6.03051 5.05286      7 6 5      0.199498 0.610164 1.05716
7.99003 6.03051 5.05286      8 6 5      -0.199498 0.610164 1.05716
8.96984 6.03016 5.05226      9 6 5      -0.603212 0.603212 1.04523
9.94894 6.02946 5.05106      10 6 5      -1.0212 0.589257 1.0212
10.9268 6.02841 5.04924      11 6 5      -1.46331 0.568258 0.984854
11.903 6.02702 5.04681      12 6 5      -1.93978 0.540317 0.93617
12.877 6.02529 5.04378      13 6 5      -2.46095 0.505861 0.875657
13.8482 6.02329 5.04024      14 6 5      -3.03666 0.465827 0.804809
14.816 6.02109 5.03632      15 6 5      -3.67995 0.421764 0.726409
0.185496 7.00699 5.03672      0 7 5      3.70992 0.139847 0.734348
1.15323 7.00771 5.04069      1 7 5      3.06463 0.154246 0.813704
2.12429 7.00837 5.04427      2 7 5      2.48572 0.167361 0.885428
3.09803 7.00893 5.04734      3 7 5      1.96053 0.178689 0.946701
4.07398 7.0094 5.0498      4 7 5      1.47958 0.187911 0.996006
5.05164 7.00974 5.05164      5 7 5      1.03282 0.194864 1.03282
6.03051 7.00997 5.05286      6 7 5      0.610164 0.199498 1.05716
7.01009 7.01009 5.05346      7 7 5      0.201809 0.201809 1.06926
7.98991 7.01009 5.05346      8 7 5      -0.201809 0.201809 1.06926
8.96949 7.00997 5.05286      9 7 5      -0.610163 0.199498 1.05717
9.94836 7.00974 5.05164      10 7 5      -1.03282 0.194865 1.03282
10.926 7.0094 5.0498      11 7 5      -1.47958 0.187911 0.996007
11.902 7.00893 5.04734      12 7 5      -1.96053 0.17869 0.946701
12.8757 7.00837 5.04427      13 7 5      -2.48572 0.167361 0.885428
13.8468 7.00771 5.04069      14 7 5      -3.06463 0.154246 0.813703
14.8145 7.00699 5.03672      15 7 5      -3.70992 0.139847 0.734348
0.185496 7.99301 5.03672      0 8 5      3.70992 -0.139847 0.734347
1.15323 7.99229 5.04069      1 8 5      3.06463 -0.154246 0.813704
2.12429 7.99163 5.04427      2 8 5      2.48572 -0.167361 0.885429
3.09803 7.99107 5.04734      3 8 5      1.96053 -0.178689 0.946703
4.07398 7.9906 5.0498      4 8 5      1.47958 -0.187911 0.996007
5.05164 7.99026 5.05164      5 8 5      1.03282 -0.194865 1.03282
6.03051 7.99003 5.05286      6 8 5      0.610164 -0.199498 1.05717
7.01009 7.98991 5.05346      7 8 5      0.201809 -0.201809 1.06926
7.98991 7.98991 5.05346      8 8 5      -0.201809 -0.201809 1.06926
8.96949 7.99003 5.05286      9 8 5      -0.610163 -0.199498 1.05717
9.94836 7.99026 5.05164      10 8 5      -1.03282 -0.194865 1.03282
10.926 7.9906 5.0498      11 8 5      -1.47958 -0.187911 0.996008
11.902 7.99107 5.04734      12 8 5      -1.96053 -0.178689 0.946701
12.8757 7.99163 5.04427      13 8 5      -2.48572 -0.167361 0.885429
13.8468 7.99229 5.04069      14 8 5      -3.06463 -0.154246 0.813704
14.8145 7.99301 5.03672      15 8 5      -3.70992 -0.139847 0.734348
0.183997 8.97891 5.03632      0 9 5      3.67995 -0.421764 0.726409
1.15183 8.97671 5.04024      1 9 5      3.03666 -0.465827 0.804809
2.12305 8.97471 5.04378      2 9 5      2.46095 -0.505861 0.875657
3.09699 8.97298 5.04681      3 9 5      1.93978 -0.540317 0.93617
4.07317 8.97159 5.04924      4 9 5      1.46331 -0.568258 0.984854
5.05106 8.97054 5.05106      5 9 5      1.0212 -0.589256 1.0212
6.03016 8.96984 5.05226      6 9 5      0.603212 -0.603212 1.04523
7.00997 8.96949 5.05286      7 9 5      0.199498 -0.610164 1.05717
7.99003 8.96949 5.05286      8 9 5      -0.199498 -0.610163 1.05717
8.96984 8.96984 5.05226      9 9 5      -0.603212 -0.603212 1.04523
9.94894 8.97054 5.05106      10 9 5      -1.0212 -0.589256 1.0212
10.9268 8.97159 5.04924      11 9 5      -1.46331 -0.568257 0.984854
11.903 8.97298 5.04681      12 9 5      -1.93978 -0.540317 0.936169
12.877 8.97471 5.04378      13 9 5      -2.46095 -0.505861 0.875657
13.8482 8.97671 5.04024      14 9 5      -3.03666 -0.465827 0.804808
14.816 8.97891 5.03632      15 9 5      -3.67995 -0.421764 0.72641
0.180906 9.96448 5.03552      0 10 5      3.61811 -0.710465 0.710465
1.14896 9.96065 5.03935      1 10 5      2.9791 -0.786918 0.786918
2.12051 9.9572 5.0428      2 10 5      2.41023 -0.855987 0.855988
3.09488 9.95425 5.04575      3 10 5      1.89756 -0.914961 0.914963
4.07152 9.95188 5.04812      4 10 5      1.43039 -0.962392 0.962395
5.04989 9.95011 5.04989      5 10 5      0.997791 -0.997791 0.997793
6.02946 9.94894 5.05106      6 10 5      0.589256 -1.0212 1.0212
7.00974 9.94836 5.05164      7 10 5      0.194865 -1.03282 1.03282
7.99026 9.94836 5.05164      8 10 5      -0.194865 -1.03282 1.03282
8.97054 9.94894 5.05106      9 10 5      -0.589256 -1.0212 1.0212
9.95011 9.95011 5.04989      10 10 5      -0.997791 -0.997791 0.997793
10.9285 9.95188 5.04812      11 10 5      -1.43039 -0.962392 0.962394
11.9051 9.95425 5.04575      12 10 5      -1.89756 -0.914961 0.914962
12.8795 9.9572 5.0428      13 10 5      -2.41023 -0.855987 0.855988
13.851 9.96065 5.03935      14 10 5      -2.9791 -0.786918 0.786918
14.8191 9.96448 5.03552      15 10 5      -3.61811 -0.710465 0.710465
0.176013 10.9495 5.03432      0 11 5      3.52027 -1.01088 0.686445
1.14443 10.9438 5.038      1 11 5      2.88855 -1.12476 0.759909
2.11656 10.9387 5.04131      2 11 5      2.33125 -1.22653 0.826258
3.09163 10.9344 5.04414      3 11 5      1.83255 -1.31222 0.882889
4.06901 10.931 5.04642      4 11 5      1.38021 -1.38021 0.928421
5.04812 10.9285 5.04812      5 11 5      0.962392 -1.43039 0.962395
6.02841 10.9268 5.04924      6 11 5      0.568258 -1.46331 0.984855
7.0094 10.926 5.0498      7 11 5      0.187911 -1.47958 0.996007
7.9906 10.926 5.0498      8 11 5      -0.187911 -1.47958 0.996007
8.97159 10.9268 5.04924      9 11 5      -0.568258 -1.46331 0.984854
9.95188 10.9285 5.04812      10 11 5      -0.962392 -1.43039 0.962395
10.931 10.931 5.04642      11 11 5      -1.38021 -1.38021 0.92842
11.9084 10.9344 5.04414      12 11 5      -1.83255 -1.31222 0.882888
12.8834 10.9387 5.04131      13 11 5      -2.33125 -1.22653 0.826257
13.8556 10.9438 5.038      14 11 5      -2.88855 -1.12476 0.759909
14.824 10.9495 5.03432      15 11 5      -3.52027 -1.01088 0.686445
0.168958 11.9336 5.03272      0 12 5      3.37915 -1.32871 0.654408
1.13797 11.9256 5.03619      1 12 5      2.75937 -1.48827 0.723793
2.11103 11.9186 5.03932      2 12 5      2.22059 -1.6281 0.78644
3.08716 11.9128 5.042      3 12 5      1.74313 -1.74313 0.839903
4.06561 11.9084 5.04414      4 12 5      1.31222 -1.83255 0.882888
5.04575 11.9051 5.04575      5 12 5      0.914961 -1.89756 0.914963
6.02702 11.903 5.04681      6 12 5      0.540317 -1.93978 0.93617
7.00893 11.902 5.04734      7 12 5      0.178689 -1.96053 0.946702
7.99107 11.902 5.04734      8 12 5      -0.178689 -1.96053 0.946702
8.97298 11.903 5.04681      9 12 5      -0.540317 -1.93978 0.93617
9.95425 11.9051 5.04575      10 12 5      -0.914961 -1.89756 0.914963
10.9344 11.9084 5.04414      11 12 5      -1.31222 -1.83255 0.882888
11.9128 11.9128 5.042      12 12 5      -1.74313 -1.74312 0.839903
12.889 11.9186 5.03932      13 12 5      -2.22059 -1.6281 0.786439
13.862 11.9256 5.03619      14 12 5      -2.75937 -1.48827 0.723793
14.831 11.9336 5.03272      15 12 5      -3.37915 -1.32871 0.654408
0.159118 12.9164 5.03074      0 13 5      3.18237 -1.67132 0.614753
1.12916 12.9055 5.03395      1 13 5      2.58324 -1.88983 0.678965
2.10371 12.8963 5.03685      2 13 5      2.0743 -2.07429 0.736943
3.0814 12.889 5.03932      3 13 5      1.6281 -2.22059 0.78644
4.06133 12.8834 5.04131      4 13 5      1.22653 -2.33125 0.826257
5.0428 12.8795 5.0428      5 13 5      0.855986 -2.41023 0.855989
6.02529 12.877 5.04378      6 13 5      0.505861 -2.46095 0.875657
7.00837 12.8757 5.04427      7 13 5      0.167361 -2.48572 0.885428
7.99163 12.8757 5.04427      8 13 5      -0.167361 -2.48572 0.885428
8.97471 12.877 5.04378      9 13 5      -0.505861 -2.46095 0.875656
9.9572 12.8795 5.0428      10 13 5      -0.855986 -2.41023 0.855989
10.9387 12.8834 5.04131      11 13 5      -1.22653 -2.33125 0.826257
11.9186 12.889 5.03932      12 13 5      -1.6281 -2.22059 0.786439
12.8963 12.8963 5.03685      13 13 5      -2.0743 -2.07429 0.736943
13.8708 12.9055 5.03395      14 13 5      -2.58324 -1.88983 0.678965
14.8409 12.9164 5.03074      15 13 5      -3.18237 -1.67132 0.614754
0.145368 13.8975 5.02842      0 14 5      2.90736 -2.0509 0.568467
1.11746 13.8825 5.03133      1 14 5      2.34926 -2.34926 0.626519
2.09449 13.8708 5.03395      2 14 5      1.88983 -2.58324 0.678965
3.07441 13.862 5.03619      3 14 5      1.48827 -2.75937 0.723793
4.05624 13.8556 5.038      4 14 5      1.12476 -2.88854 0.759909
5.03935 13.851 5.03935      5 14 5      0.786918 -2.9791 0.786918
6.02329 13.8482 5.04024      6 14 5      0.465827 -3.03666 0.804808
7.00771 13.8468 5.04069      7 14 5      0.154246 -3.06463 0.813704
7.99229 13.8468 5.04069      8 14 5      -0.154246 -3.06463 0.813704
8.97671 13.8482 5.04024      9 14 5      -0.465827 -3.03666 0.804808
9.96065 13.851 5.03935      10 14 5      -0.786918 -2.9791 0.786918
10.9438 13.8556 5.038      11 14 5      -1.12476 -2.88854 0.759909
11.9256 13.862 5.03619      12 14 5      -1.48827 -2.75937 0.723793
12.9055 13.8708 5.03395      13 14 5      -1.88983 -2.58324 0.678965
13.8825 13.8825 5.03133      14 14 5      -2.34926 -2.34926 0.626519
14.8546 13.8975 5.02842      15 14 5      -2.90736 -2.0509 0.568468
0.125379 14.8746 5.02587      0 15 5      2.50759 -2.50759 0.517303
1.10255 14.8546 5.02842      1 15 5      2.0509 -2.90736 0.568468
2.08357 14.8409 5.03074      2 15 5      1.67132 -3.18237 0.614754
3.06644 14.831 5.03272      3 15 5      1.32871 -3.37915 0.654409
4.05054 14.824 5.03432      4 15 5      1.01088 -3.52027 0.686445
5.03552 14.8191 5.03552      5 15 5      0.710465 -3.61811 0.710465
6.02109 14.816 5.03632      6 15 5      0.421764 -3.67995 0.72641
7.00699 14.8145 5.03672      7 15 5      0.139847 -3.70992 0.734348
7.99301 14.8145 5.03672      8 15 5      -0.139847 -3.70992 0.734348
8.97891 14.816 5.03632      9 15 5      -0.421764 -3.67995 0.72641
9.96448 14.8191 5.03552      10 15 5      -0.710465 -3.61811 0.710465
10.9495 14.824 5.03432      11 15 5      -1.01088 -3.52027 0.686446
11.9336 14.831 5.03272      12 15 5      -1.32871 -3.37915 0.654409
12.9164 14.8409 5.03074      13 15 5      -1.67133 -3.18237 0.614754
13.8975 14.8546 5.02842      14 15 5      -2.0509 -2.90736 0.568468
14.8746 14.8746 5.02587      15 15 5      -2.50759 -2.50759 0.517303
0.127456 0.127456 6.01543      0 0 6      2.54912 2.54912 0.308525
1.10448 0.147719 6.01691      1 0 6      2.08955 2.95438 0.338214
2.08527 0.161716 6.01826      2 0 6      1.70546 3.23431 0.36521
3.06786 0.171763 6.01943      3 0 6      1.35723 3.43526 0.388505
4.05166 0.178984 6.02037      4 0 6      1.03321 3.57968 0.407461
5.03632 0.183997 6.02109      5 0 6      0.726409 3.67995 0.421763
6.02156 0.187169 6.02156      6 0 6      0.431301 3.74337 0.4313
7.00715 0.188706 6.0218      7 0 6      0.143018 3.77412 0.436061
7.99285 0.188706 6.0218      8 0 6      -0.143018 3.77412 0.436061
8.97843 0.187169 6.02156      9 0 6      -0.431301 3.74337 0.4313
9.96368 0.183997 6.02109      10 0 6      -0.726409 3.67995 0.421763
10.9483 0.178984 6.02037      11 0 6      -1.03321 3.57968 0.407461
11.9321 0.171763 6.01943      12 0 6      -1.35723 3.43526 0.388504
12.9147 0.161716 6.01826      13 0 6      -1.70546 3.23431 0.36521
13.8955 0.147719 6.01691      14 0 6      -2.08955 2.95438 0.338214
14.8725 0.127456 6.01543      15 0 6      -2.54912 2.54912 0.308525
0.147719 1.10448 6.01691      0 1 6      2.95438 2.08955 0.338214
1.11965 1.11965 6.01859      1 1 6      2.39301 2.39301 0.371747
2.09642 1.13158 6.02011      2 1 6      1.92839 2.63156 0.402214
3.07602 1.14058 6.02142      3 1 6      1.52042 2.81157 0.42846
4.05749 1.14719 6.02249      4 1 6      1.14987 2.94383 0.449776
5.04024 1.15183 6.02329      5 1 6      0.804808 3.03666 0.465825
6.02383 1.15479 6.02383      6 1 6      0.47651 3.09571 0.476509
7.00789 1.15622 6.02409      7 1 6      0.157796 3.12441 0.481836
7.99211 1.15622 6.02409      8 1 6      -0.157796 3.12441 0.481836
8.97617 1.15479 6.02383      9 1 6      -0.47651 3.09571 0.476508
9.95976 1.15183 6.02329      10 1 6      -0.804808 3.03666 0.465825
10.9425 1.14719 6.02249      11 1 6      -1.14987 2.94383 0.449776
11.924 1.14058 6.02142      12 1 6      -1.52042 2.81157 0.42846
12.9036 1.13158 6.02011      13 1 6      -1.92839 2.63156 0.402213
13.8804 1.11965 6.01859      14 1 6      -2.39301 2.39301 0.371747
14.8523 1.10448 6.01691      15 1 6      -2.95438 2.08955 0.338214
0.161716 2.08527 6.01826      0 2 6      3.23431 1.70546 0.36521
1.13158 2.09642 6.02011      1 2 6      2.63156 1.92839 0.402214
2.10584 2.10584 6.02179      2 2 6      2.11686 2.11686 0.435821
3.08318 2.11333 6.02324      3 2 6      1.66354 2.26656 0.464748
4.06271 2.119 6.02441      4 2 6      1.25418 2.37995 0.488214
5.04378 2.12305 6.02529      5 2 6      0.875655 2.46095 0.50586
6.02588 2.12565 6.02588      6 2 6      0.517595 2.51298 0.517594
7.00856 2.12692 6.02617      7 2 6      0.171258 2.53841 0.523442
7.99144 2.12692 6.02617      8 2 6      -0.171258 2.53841 0.523442
8.97412 2.12565 6.02588      9 2 6      -0.517595 2.51298 0.517594
9.95622 2.12305 6.02529      10 2 6      -0.875655 2.46095 0.50586
10.9373 2.119 6.02441      11 2 6      -1.25418 2.37995 0.488214
11.9168 2.11333 6.02324      12 2 6      -1.66354 2.26656 0.464747
12.8942 2.10584 6.02179      13 2 6      -2.11686 2.11686 0.435821
13.8684 2.09642 6.02011      14 2 6      -2.63156 1.92839 0.402214
14.8383 2.08527 6.01826      15 2 6      -3.23431 1.70546 0.36521
0.171763 3.06786 6.01943      0 3 6      3.43526 1.35723 0.388504
1.14058 3.07602 6.02142      1 3 6      2.81157 1.52042 0.42846
2.11333 3.08318 6.02324      2 3 6      2.26656 1.66354 0.464748
3.08907 3.08907 6.0248      3 3 6      1.78138 1.78138 0.495972
4.0671 3.09365 6.02606      4 3 6      1.34205 1.87308 0.521288
5.04681 3.09699 6.02702      5 3 6      0.936167 1.93978 0.540315
6.02765 3.09916 6.02765      6 3 6      0.552963 1.98311 0.552962
7.00914 3.10022 6.02796      7 3 6      0.182888 2.00441 0.559262
7.99086 3.10022 6.02796      8 3 6      -0.182888 2.00441 0.559262
8.97235 3.09916 6.02765      9 3 6      -0.552963 1.98311 0.552962
9.95319 3.09699 6.02702      10 3 6      -0.936167 1.93978 0.540316
10.9329 3.09365 6.02606      11 3 6      -1.34205 1.87308 0.521289
11.9109 3.08907 6.0248      12 3 6      -1.78138 1.78138 0.495972
12.8867 3.08318 6.02324      13 3 6      -2.26656 1.66354 0.464748
13.8594 3.07602 6.02142      14 3 6      -2.81157 1.52042 0.42846
14.8282 3.06786 6.01943      15 3 6      -3.43526 1.35723 0.388504
0.178984 4.05166 6.02037      0 4 6      3.57968 1.03321 0.407461
1.14719 4.05749 6.02249      1 4 6      2.94383 1.14987 0.449777
2.119 4.06271 6.02441      2 4 6      2.37995 1.25418 0.488214
3.09365 4.0671 6.02606      3 4 6      1.87308 1.34205 0.521288
4.07059 4.07059 6.02741      4 4 6      1.41181 1.41181 0.548104
5.04924 4.07317 6.02841      5 4 6      0.984852 1.46331 0.568256
6.02908 4.07486 6.02908      6 4 6      0.581649 1.49711 0.581648
7.00962 4.07569 6.02942      7 4 6      0.192357 1.51382 0.588319
7.99038 4.07569 6.02942      8 4 6      -0.192357 1.51382 0.588319
8.97092 4.07486 6.02908      9 4 6      -0.581649 1.49711 0.581648
9.95076 4.07317 6.02841      10 4 6      -0.984852 1.46331 0.568256
10.9294 4.07059 6.02741      11 4 6      -1.41181 1.41181 0.548105
11.9063 4.0671 6.02606      12 4 6      -1.87308 1.34205 0.521288
12.881 4.06271 6.02441      13 4 6      -2.37995 1.25418 0.488214
13.8528 4.05749 6.02249      14 4 6      -2.94383 1.14987 0.449776
14.821 4.05166 6.02037      15 4 6      -3.57968 1.03321 0.407461
0.183997 5.03632 6.02109      0 5 6      3.67995 0.726409 0.421764
1.15183 5.04024 6.02329      1 5 6      3.03666 0.804809 0.465826
2.12305 5.04378 6.02529      2 5 6      2.46095 0.875655 0.50586
3.09699 5.04681 6.02702      3 5 6      1.93978 0.936167 0.540315
4.07317 5.04924 6.02841      4 5 6      1.46331 0.984852 0.568256
5.05106 5.05106 6.02946      5 5 6      1.0212 1.0212 0.589255
6.03016 5.05226 6.03016      6 5 6      0.603212 1.04523 0.60321
7.00997 5.05286 6.03051      7 5 6      0.199498 1.05716 0.610162
7.99003 5.05286 6.03051      8 5 6      -0.199498 1.05716 0.610162
8.96984 5.05226 6.03016      9 5 6      -0.603212 1.04523 0.603211
9.94894 5.05106 6.02946      10 5 6      -1.0212 1.0212 0.589255
10.9268 5.04924 6.02841      11 5 6      -1.46331 0.984852 0.568256
11.903 5.04681 6.02702      12 5 6      -1.93978 0.936167 0.540315
12.877 5.04378 6.02529      13 5 6      -2.46095 0.875655 0.50586
13.8482 5.04024 6.02329      14 5 6      -3.03666 0.804808 0.465826
14.816 5.03632 6.02109      15 5 6      -3.67995 0.726409 0.421764
0.187169 6.02156 6.02156      0 6 6      3.74337 0.431301 0.431301
1.15479 6.02383 6.02383      1 6 6      3.0957 0.476511 0.47651
2.12565 6.02588 6.02588      2 6 6      2.51298 0.517595 0.517595
3.09916 6.02765 6.02765      3 6 6      1.98311 0.552963 0.552962
4.07486 6.02908 6.02908      4 6 6      1.49711 0.581649 0.581649
5.05226 6.03016 6.03016      5 6 6      1.04523 0.603212 0.603212
6.03088 6.03088 6.03088      6 6 6      0.617544 0.617544 0.617544
7.01021 6.03123 6.03123      7 6 6      0.204256 0.624683 0.624684
7.98979 6.03123 6.03123      8 6 6      -0.204256 0.624683 0.624683
8.96912 6.03088 6.03088      9 6 6      -0.617544 0.617544 0.617544
9.94774 6.03016 6.03016      10 6 6      -1.04523 0.603212 0.603212
10.9251 6.02908 6.02908      11 6 6      -1.49711 0.581649 0.581649
11.9008 6.02765 6.02765      12 6 6      -1.98311 0.552963 0.552963
12.8744 6.02588 6.02588      13 6 6      -2.51298 0.517595 0.517595
